0	0.068965517	0.19047619	0.142857143	0.045454545	0	0.555555556
0.963855422	0.876923077	0.794117647	0.892857143	0.91025641	0.952380952	0.863636364
1	0.888888889	1	0.907407407	0.857142857	0.8	1
0.166666667	0.181818182	0	0.088235294	0.066666667	0.333333333	0.777777778
1	0.863636364	1	0.777777778	0.906976744	0.857142857	1
0.866666667	0.722222222	1	0.904761905	0.722222222	0.863636364	0.75
1	0.916666667	0.818181818	0.951219512	0.930232558	0.857142857	1
0.961538462	0.840909091	0.964285714	0.953125	0.933333333	1	1
1	0.948717949	0.84375	1	1	1	1
0.454545455	0.073170732	0.060606061	0.044444444	0	0.111111111	0.125
0.9	0.913043478	0.631578947	0.957446809	0.927536232	1	0.909090909
1	0.954545455	0.857142857	1	1	1	1
0.321428571	0.208333333	0.157894737	0.138888889	0.14893617	0	0
0.385964912	0.505263158	0.428571429	0.54676259	0.644628099	0.333333333	0.527777778
0.741935484	0.780487805	0.914893617	0.704225352	0.758064516	0.916666667	0.846153846
0.972222222	0.868421053	0.941176471	0.85915493	0.970588235	1	1
0.210526316	0.368421053	0.714285714	0.48	0.540983607	0.5	0.5
0.107142857	0	0.076923077	0.109090909	0.111111111	0.133333333	0
0.909090909	1	0.6	0.866666667	1	1	1
0.314285714	0.090909091	0.107142857	0.140625	0.2	0.111111111	0.214285714
1	0.918918919	1	0.826086957	0.861538462	1	0.818181818
0.027777778	0.043478261	0.066666667	0.158730159	0.022727273	0.166666667	0.15
0.15	0.395833333	0.166666667	0.189655172	0.153846154	0.142857143	0.111111111
1	0.914893617	1	0.86440678	0.895833333	0.727272727	1
0.027777778	0.130434783	0	0.096774194	0.113207547	0.1	0.2
0.935483871	0.87804878	0.896551724	0.857142857	0.919354839	0.769230769	1
0	0	0	0.061538462	0.049180328	0.130434783	0.529411765
0.951219512	0.886363636	1	0.833333333	0.852941176	1	0.84
0.842105263	1	1	0.931034483	0.975609756	1	1
0.1	0.075	0.023255814	0.066666667	0.101694915	0.1875	0
0.472222222	0.92	0.857142857	0.547619048	0.8	0.833333333	0.428571429
0.8125	1	1	1	1	0.9375	0.666666667
0.857142857	1	0.777777778	1	0.983050847	1	1
1	1	1	1	0.982142857	1	0.875
0	0.035714286	0.3125	0.060606061	0	0	0
1	0.933333333	0.846153846	0.823529412	0.864864865	1	0.913043478
0.869565217	0.953488372	0.956521739	0.878787879	0.964285714	0.761904762	1
0.529411765	0.30952381	0.25	0.222222222	0.105263158	0.111111111	0.052631579
0.869565217	0.9	0.6875	0.735849057	0.85	0.923076923	0.894736842
0.862068966	0.905660377	1	0.880597015	0.901639344	0.923076923	0.857142857
0.787878788	0.239130435	0.461538462	0.354166667	0.265306122	0.4	0.35483871
0.722222222	0.566666667	0.606060606	0.542857143	0.633333333	0.875	0.714285714
0.055555556	0	0.166666667	0.095238095	0	0.071428571	0
0.1875	0	0	0	0	0	0
0.277777778	0.680851064	0.7	0.708333333	0.634615385	0.4	0.769230769
0.48	0.173913043	0.1	0.166666667	0.172413793	0.181818182	0
0.64516129	1	1	1	1	1	0.909090909
0.909090909	0.875	1	0.915254237	0.888888889	0.875	1
0.8	0.939393939	0.64	0.972222222	0.875	0.916666667	1
0.875	1	0.846153846	0.757575758	0.911764706	1	1
0.235294118	0.013888889	0	0.042016807	0.038461538	0	0.043478261
0.894736842	0.884615385	0.866666667	0.703703704	0.64516129	0.333333333	0.928571429
0.095238095	0.090909091	0	0.136363636	0.109090909	0.166666667	0.076923077
0.1	0.133333333	0.08	0.147058824	0.245283019	0.142857143	0.133333333
1	0.789473684	0.8125	0.96875	0.929824561	0.818181818	1
0.038461538	0.071428571	0.146341463	0.038461538	0	0	0
0.153846154	0.064516129	0.090909091	0.03030303	0.125	0	0.090909091
0.102564103	0.057971014	0.04	0.088888889	0.137931034	0	0.105263158
0.227272727	0.048780488	0	0	0	0	0
0	0	0.153846154	0.102564103	0.153846154	0.363636364	0.055555556
0.666666667	0.925925926	0.857142857	0.804878049	0.921052632	0.5	1
0.944444444	0.848484848	0.647058824	0.820512821	0.954545455	1	0.875
0	0.032258065	0.3	0.058823529	0	0	0
1	0.65625	0.923076923	0.846153846	0.882352941	0.727272727	1
0.6	0.121212121	0.291666667	0.169230769	0	0	0
0.47826087	0.621621622	0.708333333	0.642857143	0.685185185	0.75	0.607142857
0.954545455	0.956521739	1	0.880952381	0.840909091	1	1
0.041666667	0.057142857	0.107142857	0	0.06557377	0.095238095	0
0.875	0.75862069	0.833333333	0.8	0.826086957	0.736842105	0.9
0.894736842	0.935483871	0.852941176	0.862745098	0.911764706	1	1
0.862068966	0.954545455	0.4	0.971428571	1	1	1
0.973684211	0.755555556	0.888888889	0.857142857	0.877192982	0.875	0.923076923
0.083333333	0.074074074	0	0	0.093023256	0.25	0.052631579
0.586206897	0.65625	0.555555556	0.6	0.734693878	0.833333333	0.571428571
0.928571429	0.947368421	1	0.806451613	0.851851852	1	1
0.9375	0.945945946	0.833333333	0.872727273	0.983050847	1	1
0.764705882	0.875	0.916666667	0.890625	0.918367347	0.857142857	1
0.785714286	1	0.7	0.888888889	0.954545455	1	1
0.928571429	0.689655172	1	0.796296296	0.911764706	0.857142857	0.916666667
0.526315789	0.9	0.941176471	0.721311475	0.760869565	0.5	0.772727273
0.92	0.813953488	0.833333333	0.738461538	0.88	0.818181818	0.947368421
0.214285714	0.268292683	0.121212121	0.111111111	0.060606061	0	0.5
0.388888889	0.391304348	0.307692308	0.461538462	0.327272727	0.411764706	0.333333333
0.214285714	0.142857143	0.111111111	0.295081967	0.254545455	0.2	0.5
0.5	0.714285714	0.75	0.80952381	0.742857143	0.666666667	0.75
1	0.903225806	0.846153846	0.9	0.916666667	0.888888889	1
1	0.930232558	0.875	0.87755102	1	1	1
1	1	0.916666667	0.96875	1	1	0.818181818
0	0.739130435	0.555555556	0.78125	0.64	0.818181818	0.833333333
0.7	0.631578947	0.709677419	0.666666667	0.612244898	0.846153846	0.5
0.842105263	0.692307692	0.583333333	0.603448276	0.595744681	0.777777778	0.333333333
0.107142857	0.074074074	0.166666667	0.081967213	0.094339623	0.125	0.125
0	0.060606061	0.55	0.108695652	0	0	0
0.058823529	0.147058824	0.107142857	0.116666667	0.228571429	0	0
0.269230769	0	0	0	0	0	0
0	0.029411765	0	0.021276596	0.102564103	0	0.117647059
1	0.953488372	0.807692308	0.967741935	1	1	1
0.925925926	0.836363636	0.935483871	0.75862069	0.738095238	0.666666667	0.8
0.851851852	0.921052632	1	0.777777778	0.891891892	0.833333333	0.916666667
0.846153846	0.851851852	0.857142857	0.811320755	0.85	1	0.769230769
1	0.869565217	0.897435897	0.863013699	0.830769231	1	0.95
0.977777778	0.974358974	0.870967742	0.839285714	1	1	1
0.259259259	0	0	0.013333333	0	0	0
0.96969697	0.971428571	0.588235294	1	0.957446809	1	1
1	1	1	1	0.928571429	1	0.8
0	0.051282051	0.148148148	0.109090909	0.016129032	0	0
0.15625	0.066666667	0.052631579	0.105263158	0.087719298	0.090909091	0
0.8	0.913043478	0.870967742	0.823529412	0.897959184	0.928571429	0.916666667
1	1	0.826086957	0.958333333	1	1	1
0	0.066666667	0.470588235	0.085714286	0	0	0
0.733333333	0.611111111	0.4	0.586206897	0.888888889	0.571428571	0.714285714
0.028571429	0.12	0.115384615	0	0.068965517	0	0.083333333
0.740740741	1	1	1	1	1	1
0.470588235	0.37037037	0.176470588	0.153846154	0.159090909	0.375	0.3
1	0.875	0.857142857	0.8	0.909090909	0.8	1
0.916666667	0.764705882	0.85	0.777777778	0.775862069	0.9	0.62962963
0.862068966	0.830508475	1	0.898550725	0.919354839	1	1
0.857142857	0.764705882	1	0.821428571	0.818181818	1	1
0	0.03125	0.076923077	0.083333333	0.019230769	0.111111111	0
0	0.138888889	0	0.083333333	0.019230769	0.2	0.071428571
0.058823529	0	0	0.098039216	0.070175439	0.111111111	0
0.15625	0.361111111	0.571428571	0.388888889	0.327272727	0.555555556	0.636363636
0.153846154	0.142857143	0.076923077	0.135135135	0.22	0.166666667	0.111111111
0.939393939	0.85	0.942857143	0.880597015	0.918367347	0.666666667	0.9375
0.052631579	0	0.315789474	0.052631579	0	0	0
0.642857143	0.9375	0.923076923	1	1	1	1
0.941176471	0.615384615	0.578947368	0.785714286	0.651162791	0.631578947	0.866666667
0	0.086956522	0	0.08	0.173913043	0	0
0.878787879	0.921052632	0.944444444	0.981132075	0.939393939	1	1
0.666666667	0	0	0	0	0	0
0	0	0	0	0.128205128	0	0
0.80952381	0.581395349	0.476190476	0.672413793	0.6875	0.625	0.545454545
0.15625	0.041666667	0.230769231	0.053571429	0.047619048	0.083333333	0
0.333333333	0.052631579	0.060606061	0	0	0	0
0.7	1	1	1	1	1	1
0.083333333	0.058823529	0.428571429	0.0625	0.25	0	0.142857143
0.769230769	0.772727273	0.789473684	0.842105263	0.774193548	1	0.7
0.166666667	0.074074074	0	0.113636364	0.128205128	0.1	0
0.857142857	0.875	1	0.863636364	0.895522388	0.923076923	0.769230769
0.619047619	0.08	0.35	0.137254902	0.162162162	0.181818182	0.363636364
0.176470588	0.25	0.5	0.350877193	0.342105263	0	0.363636364
0	0.04	0	0.114754098	0.022727273	0	0
0.692307692	0.571428571	0.611111111	0.653061224	0.571428571	0.684210526	0.75
0.121212121	0.153846154	0.294117647	0.125	0.282051282	0.090909091	0.222222222
0.291666667	0.517241379	0.631578947	0.630769231	0.411764706	0.2	0.857142857
0.611111111	0.935483871	0.947368421	0.931034483	0.96969697	1	1
0.357142857	0.2	0.142857143	0.410714286	0.341772152	0.166666667	0.636363636
0.048780488	0.170731707	0.0625	0.111111111	0.051724138	0	0.235294118
0.108695652	0.210526316	0.163265306	0.141791045	0.211382114	0.117647059	0.134615385
1	0.877192982	1	1	0.952380952	0.692307692	1
0.043478261	0.266666667	0.476190476	0.177419355	0.142857143	0.25	0.357142857
0.0625	0.176470588	0	0.117647059	0.138888889	0.2	0.545454545
0.714285714	0.911764706	1	1	1	1	1
0.105263158	0.076923077	0	0.133333333	0.125	0	0
0.409090909	1	1	1	1	1	1
0	0.057692308	0.153846154	0	0	0	0.052631579
0.653846154	0.611111111	0.785714286	0.583333333	0.555555556	0.181818182	0.833333333
0.916666667	0.933333333	0.828571429	0.813559322	0.836065574	1	0.896551724
1	0.965517241	1	1	1	1	0.625
0.8	0.904761905	0.954545455	0.875	0.911764706	1	0.952380952
0.323529412	0	0	0	0	0	0
0.416666667	0.838709677	0.666666667	0.957446809	0.866666667	0.555555556	0.777777778
0	0.045454545	0.083333333	0.098214286	0.031914894	0	0.108108108
1	0.90625	0.98	0.950819672	0.897435897	0.916666667	1
0.928571429	0.714285714	0.714285714	0.796610169	0.70212766	0.714285714	0.8
1	0.948717949	0.818181818	0.901960784	0.892857143	0.818181818	1
0.038461538	0.130434783	0.269230769	0.157894737	0.109090909	0.166666667	0
0.666666667	0.875	0.75	0.818181818	0.75	0.333333333	0.615384615
0.75	0.956521739	0.838709677	0.862745098	0.903225806	0.666666667	0.833333333
0	0.105263158	0	0.142857143	0.04	0.076923077	0
0.318181818	0.107142857	0.1	0.114285714	0.175	0	0
1	0.964285714	0.972972973	0.941176471	0.925925926	1	0.8
0.916666667	1	1	0.965517241	0.954545455	0.6	0.65
0.6	1	1	1	1	1	1
0	0.020408163	0.619047619	0.048387097	0	0	0
0.05	0.411764706	0.2	0.12195122	0.162162162	0.125	0.307692308
0.875	0.954545455	0.823529412	0.942307692	0.910714286	0.833333333	1
0.76	1	1	0.972972973	0.909090909	1	1
0.896551724	0.894736842	1	0.944444444	1	1	0.875
0.882352941	0.805555556	0.666666667	0.916666667	0.705882353	0.875	1
0.0625	0.259259259	0.25	0.214285714	0.268292683	0.8	0.25
0.941176471	1	1	0.987012987	0.935483871	0.866666667	0.904761905
0.044444444	0.027027027	0	0.084507042	0.042857143	0.111111111	0
1	1	0.888888889	0.818181818	0.909090909	1	0.875
0.285714286	0.09375	0	0.066666667	0.12962963	0	0
0.783783784	0.711111111	0.714285714	0.741935484	0.787878788	0.47826087	0.272727273
0.828571429	1	1	0.961538462	1	1	1
0.5625	0	0	0	0	0	0
0.25	0	0	0.041666667	0.142857143	0	0
0.913043478	0.862068966	0.925	0.820512821	0.967213115	0.818181818	1
0.409090909	0.075	0.290322581	0.052631579	0.017241379	0	0
0.117647059	0.078947368	0.1875	0.027777778	0.073170732	0.066666667	0.24
0.772727273	0.924528302	1	0.887640449	0.804347826	1	0.763157895
1	0.789473684	1	0.878787879	0.872340426	0.75	0.666666667
0.875	1	1	1	1	1	1
1	0.981818182	0.794871795	1	0.983606557	1	1
0.307692308	0	0	0	0	0	0
0.689655172	1	0.868421053	0.93220339	0.945205479	1	1
1	0.942857143	0.642857143	0.931506849	0.979591837	1	1
0.709677419	0.593220339	0.711111111	0.554054054	0.609375	0.153846154	0.5
1	0.846153846	0.769230769	0.816326531	0.826923077	0.818181818	0.625
0.090909091	0.3125	0.9	0.333333333	0.52	0.333333333	0.916666667
1	1	0.872340426	1	1	1	1
0.903225806	0.949152542	0.875	0.918918919	0.833333333	0.941176471	0.714285714
0.913043478	0.958333333	0.789473684	0.775862069	0.897435897	0.923076923	1
0.233333333	0.027777778	0	0	0	0	0
0.142857143	0.040816327	0	0.017241379	0	0	0
0.133333333	0.37037037	0.333333333	0.24137931	0.106382979	0	0.133333333
0.846153846	1	1	0.967741935	0.885714286	1	0.857142857
0.068965517	0.3	0.388888889	0.369565217	0.405405405	0.454545455	0.428571429
0	0.026315789	0.210526316	0.112676056	0	0	0
0.076923077	0.071428571	0	0.053571429	0.125	0.058823529	0.153846154
0.586206897	0.769230769	0.964285714	0.674418605	0.783333333	0.9	0.842105263
0.173913043	0.205882353	0.060606061	0.114942529	0.14084507	0.277777778	0.117647059
0.52173913	0.25	0.111111111	0.117647059	0.088235294	0.25	0.214285714
0.757575758	0.977272727	1	0.956521739	0.979591837	1	1
0.076923077	0.181818182	0.055555556	0.098039216	0.193548387	0	0.2
0	0	0.09375	0.104651163	0	0	0
0.235294118	0.023809524	0.029411765	0	0.03125	0.181818182	0
0.863636364	0.53125	0.625	0.542372881	0.513513514	0.272727273	0.533333333
1	0.962264151	0.647058824	0.928571429	1	1	1
1	0.814814815	0.25	0.911764706	0.947368421	1	1
0	0.066666667	0.333333333	0.02173913	0	0.071428571	0
0.333333333	0.117647059	0.066666667	0.118644068	0.142857143	0.181818182	0
0.857142857	0.913043478	1	0.916666667	0.956521739	0.9	1
0	0.051282051	0.171428571	0.021052632	0.03030303	0	0
0.947368421	0.84375	0.740740741	0.885245902	0.8125	1	0.866666667
0.935483871	0.942857143	0.830188679	0.940594059	0.985074627	0.842105263	1
0	0.257142857	0.045454545	0.290909091	0.204081633	0	0
0.896551724	0.780487805	0.75	0.770833333	0.781818182	0.933333333	0.25
0	0.258064516	0.1875	0.064516129	0.049180328	0	0
0.333333333	0.235294118	0.529411765	0.083333333	0.222222222	0	0.333333333
1	0.981132075	0.72	1	1	1	1
0.411764706	0.760869565	0.545454545	0.739130435	0.866666667	0.75	0.888888889
1	0.977272727	1	0.958333333	0.876923077	0.777777778	0.928571429
0.086956522	0.076923077	0.125	0.080645161	0.065217391	0	0
0	0.115384615	0	0.076923077	0.070175439	0.333333333	0.2
0	0.045454545	0.5625	0.035087719	0	0	0
1	0.947368421	0.722222222	0.903846154	0.973684211	1	0.8
0.148148148	0	0	0	0	0	0
1	1	0.714285714	0.876923077	0.970588235	1	1
0.833333333	0.888888889	0.75	0.886363636	0.857142857	1	0.6
1	0.978723404	0.877192982	0.972972973	1	0.866666667	1
0.117647059	0	0	0	0	0	0
0.921052632	0.8	0.913043478	0.885714286	0.839285714	1	0.894736842
0.848484848	0.8125	0.8125	0.904761905	0.739130435	0.666666667	0.529411765
1	0.9375	0.72972973	0.847058824	1	1	1
0.214285714	0.163265306	0.157894737	0.171875	0.197183099	0.142857143	0.294117647
0.72972973	0.965517241	1	0.946666667	0.980392157	0.9375	1
0.857142857	0.9	0.976190476	0.901639344	0.896551724	0.909090909	0.941176471
0.142857143	0.1	0	0.06122449	0.098039216	0.222222222	0.041666667
0.173913043	0.105263158	0.074074074	0.147540984	0.092307692	0	0.222222222
1	0.893617021	0.842105263	0.857142857	0.82	0.888888889	0.909090909
0.553191489	1	0.952380952	1	0.984615385	1	1
0.105263158	0.227272727	0.146341463	0.322580645	0.296875	0	0.125
0	0.421052632	0.25	0.185185185	0.142857143	0.4	0.571428571
0.083333333	0.4	0.178571429	0.120689655	0.183673469	0.333333333	0
0.805555556	0.565217391	0.571428571	0.468085106	0.442307692	0.571428571	0.583333333
0	0.375	0.166666667	0.212121212	0.242424242	0.222222222	0.1
0.956521739	0.9	0.92	0.717948718	0.711111111	0.9	0.714285714
0	0.103448276	0.615384615	0.098039216	0.027027027	0	0
0.903225806	1	0.666666667	0.886792453	1	0.777777778	1
0.088235294	0.119047619	0.210526316	0.183333333	0.161290323	0.166666667	0.238095238
1	0.9	0.791666667	0.968253968	0.983870968	1	1
1	0.827586207	1	0.862745098	0.875	0.909090909	0.714285714
0.92	0.902439024	0.846153846	0.830508475	0.982142857	1	0.935483871
0.25	0.051282051	0.066666667	0	0.027027027	0	0
1	0.936170213	0.964285714	0.847826087	0.913793103	1	0.818181818
0.714285714	0.794117647	0.875	0.788732394	0.62745098	0.833333333	0.571428571
0.285714286	0.259259259	0.475	0.346534653	0.486111111	0.473684211	0.269230769
0	0.057142857	0.142857143	0.075471698	0	0	0
0.666666667	0.943396226	0.970588235	0.888888889	0.964912281	1	0.96
0.814814815	0.928571429	0.866666667	0.814814815	0.946428571	1	1
0.714285714	0.903225806	0.827586207	0.818181818	0.848484848	0.6	0.80952381
1	0.947368421	0.777777778	0.863636364	0.913043478	1	0.903225806
0	0.08	0.342857143	0.048387097	0	0	0
0	0.074074074	0.318181818	0.090909091	0	0	0
0.15	0.323529412	0.380952381	0.473684211	0.292682927	0.411764706	0.166666667
1	0.791666667	0.7	0.58974359	0.80952381	0.777777778	0.8
0.28	0.894736842	0.705882353	0.815384615	0.898550725	1	1
0.966666667	0.75	0.783783784	0.716666667	0.772727273	0.75	0.5625
0.066666667	0.217391304	0.1	0.088235294	0.12	0.428571429	0.571428571
0.060606061	0.159090909	0.176470588	0.096774194	0.174603175	0.272727273	0.068965517
0.914285714	0.853658537	1	0.951612903	0.927272727	1	1
0.22	0.818181818	0.78125	0.93220339	0.982758621	1	0.941176471
0.913043478	0.861111111	0.888888889	0.905660377	0.847826087	1	1
0	0	0.393939394	0	0.1	0	0
0	0.075	0.321428571	0.06	0	0	0
0.6875	0.925925926	1	1	0.973684211	1	1
0	0.103448276	0.096774194	0.121212121	0.040816327	0	0
0	0.095238095	0.297297297	0.025641026	0.102564103	0	0
0.1	0.142857143	0.1	0.32	0.153846154	0.4	0.666666667
0	0.055555556	0	0.111111111	0.075757576	0.125	0
1	1	0.909090909	0.943181818	0.985074627	0.833333333	1
0.176470588	0	0	0.018181818	0.018867925	0	0
0.888888889	0.827586207	1	0.909090909	0.793103448	0.9	0.857142857
0.321428571	0.03030303	0	0.019230769	0.020833333	0	0
0	0.054054054	0.166666667	0.016949153	0.078431373	0.043478261	0.117647059
0	0	0.181818182	0	0.076923077	0.125	0.071428571
0.277777778	0.184210526	0.035714286	0.089552239	0.129032258	0.263157895	0.142857143
0.708333333	1	1	1	1	1	1
0.666666667	0.714285714	0.724137931	0.4625	0.546875	0.545454545	0.625
0.933333333	0.851851852	0.952380952	0.892307692	0.888888889	0.75	0.684210526
0.580645161	1	1	0.981818182	0.980392157	1	1
0.647058824	0.972222222	0.923076923	0.955555556	0.891304348	0.8125	1
0.354166667	0.078947368	0.035714286	0.102564103	0.044117647	0	0
0.761904762	0.909090909	1	0.971014493	0.924528302	0.9	1
0.142857143	0.0625	0.259259259	0.242857143	0.274509804	0.642857143	0.3
0.916666667	0.951219512	1	0.877192982	0.943396226	1	1
0.473684211	0.837837838	0.636363636	0.851351351	0.875	0.944444444	0.466666667
0.25	0.1875	0	0	0.2	0.04	0
0.111111111	0.03125	0	0.132075472	0.081081081	0.125	0.125
1	0.904761905	0.611111111	0.863636364	1	1	1
0.583333333	0.743589744	0.884615385	0.7	0.696428571	0.666666667	0.76
1	0.98	0.888888889	0.980392157	0.865384615	1	1
0.866666667	0.9	1	1	1	1	1
0.941176471	0.791666667	0.681818182	0.869565217	0.878787879	0.875	0.818181818
0	0.185185185	0.045454545	0.142857143	0.068181818	0	0.04
0.769230769	0	0	0	0	0	0
0.964285714	0.875	1	0.881355932	0.938461538	0.894736842	1
0.052631579	0.103448276	0.142857143	0.205128205	0.145833333	0.142857143	0
0.137931034	0.243243243	0.4375	0.274193548	0.276315789	0.153846154	0.176470588
0.535714286	1	1	0.954545455	1	1	1
0.757575758	0.615384615	0.421052632	0.666666667	0.58490566	0.4	0.789473684
0.857142857	0.823529412	0.658536585	0.984848485	0.79245283	0.8125	1
0.1	0.096774194	0.060606061	0.134328358	0.162790698	0	0.157894737
0.3	0.173913043	0	0.08	0.090909091	0.272727273	0
0.083333333	0.125	0.1	0.145454545	0.117647059	0.315789474	0.142857143
0.142857143	0.928571429	1	0.8	0.894736842	0.857142857	0.125
1	0.96	0.818181818	0.901639344	0.833333333	1	0.833333333
0	0	0	0	0	0	0.625
0.7	0.444444444	0.642857143	0.551282051	0.577777778	0.333333333	0.5
0.857142857	0.754716981	1	0.68	0.728571429	0.454545455	0.4
1	0.948717949	0.857142857	0.879310345	0.822580645	1	0.88
0.971428571	0.921052632	0.956521739	0.886075949	0.773584906	0.533333333	0.666666667
1	0.936170213	0.756097561	0.898305085	0.984375	1	1
0.866666667	0.481481481	0.611111111	0.568627451	0.534883721	0.888888889	0.692307692
0.666666667	0.821428571	0.631578947	0.906976744	0.926829268	1	1
0.941176471	1	0.884615385	0.833333333	0.756097561	0.571428571	0.5
0.166666667	0.294117647	0.307692308	0.224137931	0.142857143	0.153846154	0.1
0.764705882	0.677419355	0.8125	0.744186047	0.78125	0.769230769	0.166666667
0.875	0.939393939	0.8	0.976744186	0.975609756	1	1
0.153846154	0.068965517	0.055555556	0.163636364	0.193548387	0.076923077	0.043478261
0	0	0	0.134328358	0.097560976	0.111111111	0
0.222222222	0	0	0	0	0	0
0.15	0.242424242	0	0.081081081	0.171428571	0.142857143	0.153846154
0.555555556	0.772727273	0.666666667	0.789473684	0.84	1	0.727272727
0.75	0.75862069	0.625	0.775862069	0.727272727	0.888888889	0.875
0.361111111	0.952380952	1	1	1	1	1
0	0	0.214285714	0	0	0	0
0	0.04	0.243243243	0.066666667	0.019607843	0	0
0.833333333	0.888888889	0.894736842	0.849315068	0.942857143	1	0.769230769
0.882352941	0.882352941	0.944444444	0.864864865	0.909090909	1	0.6
0.545454545	0.553191489	0.368421053	0.426666667	0.537037037	0.416666667	0.382352941
0.964285714	0.96969697	0.875	0.96	0.971428571	0.714285714	0.909090909
0	0	0.205882353	0.0625	0.018181818	0	0
0	0.052631579	0.363636364	0.145833333	0	0	0
0.933333333	0.678571429	0.684210526	0.85915493	0.910714286	1	0.923076923
0.380952381	0.5	0.428571429	0.230769231	0.377777778	0.5	0.384615385
0.08	0.146341463	0.098039216	0.208333333	0.113636364	0.176470588	0.263157895
0.785714286	0.882352941	0.772727273	0.604651163	0.75	1	0.933333333
0.166666667	0	0	0	0	0	0
0	0	0.206896552	0	0	0	0
0.692307692	0.361111111	0.590909091	0.513513514	0.574074074	0.363636364	0.692307692
0.085714286	0.160714286	0.088888889	0.178571429	0.173076923	0.181818182	0.294117647
1	0.935483871	1	0.97826087	0.897435897	0.888888889	0.833333333
0	0.05	0.411764706	0.048780488	0.057142857	0	0.111111111
0.696969697	0.864864865	0.882352941	0.893333333	0.652173913	0.88	0.8
0.210526316	0.19047619	0.25	0.333333333	0.275	0	0
0.037037037	0.05	0.511627907	0.164179104	0.047619048	0	0
0	0	0	0	0.142857143	0.090909091	0
1	0.892857143	1	0.866666667	0.916666667	1	1
0.761904762	1	1	1	1	0.857142857	1
1	0.933333333	0.65	0.96875	0.961538462	1	1
0.548387097	0.064516129	0.28125	0.069767442	0.105263158	0.105263158	0.2
1	1	1	0.875	0.87037037	1	0.916666667
0.054054054	0.017857143	0.148148148	0.016666667	0.037037037	0.142857143	0.086956522
0.884615385	0.741935484	0.727272727	0.903846154	0.921052632	1	1
0.043478261	0.052631579	0.111111111	0.098039216	0.080645161	0.125	0.166666667
0.162162162	0.172413793	0.111111111	0.044444444	0.14	0	0.230769231
0	0	0.272727273	0	0	0	0
0	0.1875	0.5	0.092105263	0	0.2	0
0.846153846	0.714285714	0.80952381	0.701754386	0.676470588	0.625	0.526315789
0.785714286	0.545454545	0.857142857	0.652173913	0.692307692	0.470588235	0.684210526
0.8125	0.725	0.4	0.537037037	0.724137931	0.625	0.916666667
0.612903226	1	0.888888889	1	1	1	1
0.962962963	0.771428571	0.774193548	0.926829268	0.923076923	1	0.8
0.7	0.846153846	0.722222222	1	0.958333333	1	1
0.971428571	0.875	0.953488372	0.898734177	0.903846154	0.842105263	0.826086957
0.1	0.260869565	0.1	0.333333333	0.25	0.333333333	0
0	0	0.32	0.053571429	0	0	0
0.756097561	1	1	1	0.962962963	1	1
0.48	0.081632653	0.021276596	0.128205128	0.102564103	0.272727273	0.055555556
0.451612903	0.276595745	0.2	0.224137931	0.074074074	0	0
0	0.046511628	0.047619048	0.058823529	0.057692308	0	0.161290323
0.761904762	0.941176471	0.82	0.962264151	0.946428571	1	1
1	0.967741935	0.666666667	0.985507246	0.985074627	0.9375	1
1	1	0.7	1	1	1	1
0.225806452	0	0	0	0.039215686	0	0
0.357142857	0.125	0.0625	0.196078431	0.294117647	0.666666667	0.333333333
0.045454545	0	0	0.1	0	0	0
1	0.833333333	1	0.891891892	0.84	1	1
0.75	0.862068966	0.666666667	0.728813559	0.763636364	0.733333333	0.857142857
0.772727273	1	1	1	1	1	1
0.157894737	0	0	0	0	0	0
0.382352941	0.666666667	0.647058824	0.483146067	0.642857143	0.619047619	0.787878788
0.615384615	0.29787234	0.352941176	0.426666667	0.433962264	0.142857143	0.347826087
0.62962963	0.785714286	1	0.907407407	0.840909091	0.928571429	0.857142857
0.851851852	0.64	0.647058824	0.814285714	0.634615385	0.615384615	0.615384615
1	1	1	1	1	1	0.846153846
0	0.259259259	0.307692308	0	0.046511628	0	0
1	0.973684211	1	0.921052632	0.96875	0.95	0.857142857
0.130434783	0.095238095	0.125	0.166666667	0.086206897	0.285714286	0.375
0.194444444	0.222222222	0.125	0.145833333	0.26	0.125	0.75
0.142857143	0	0.291666667	0.023255814	0.043478261	0	0
0.714285714	0.85	1	0.714285714	0.611111111	0.857142857	0.785714286
1	0.936170213	0.976744186	0.881578947	0.96875	1	0.916666667
0.086956522	0.193548387	0.125	0.0875	0.169491525	0.076923077	0
0.05	0.117647059	0.034482759	0.166666667	0.018518519	0.117647059	0
0.925	0.911111111	0.892857143	0.893939394	0.918367347	0.941176471	0.8
0.948717949	0.891304348	0.833333333	0.797297297	0.849056604	0.941176471	0.666666667
0.909090909	0.96875	1	0.923076923	0.891304348	1	1
0	0.104166667	0.153846154	0.040816327	0.125	0	0
0.857142857	0.893617021	1	0.80952381	0.86	0.916666667	0.923076923
0.047619048	0.147058824	0.173913043	0.075471698	0.079365079	0	0.5
0.035714286	0.194444444	0.212765957	0.171428571	0.147540984	0.090909091	0
0.428571429	0.193548387	0.227272727	0.276595745	0.222222222	0.214285714	0.266666667
0.827586207	0.923076923	0.823529412	0.911111111	0.965517241	1	1
0	0.074074074	0.025	0.101694915	0.117647059	0.230769231	0.142857143
0.111111111	0	0	0.036363636	0.131147541	0	0
0.294117647	0.1	0.548387097	0.166666667	0.14	0.272727273	0.083333333
0.166666667	0.083333333	0.051282051	0.096774194	0.036363636	0.0625	0
