41	1	46	0
20	4	44	8
2	23	0	25
43	0	30	0
2	41	6	21
32	5	23	0
1	34	2	39
29	1	15	2
6	18	15	34
37	4	8	0
19	8	32	26
3	40	0	12
25	6	26	10
7	54	0	46
42	0	16	0
4	34	2	16
8	14	4	11
16	2	27	1
34	2	24	4
25	3	26	2
2	19	5	37
10	9	4	23
18	5	21	9
0	34	4	33
6	20	12	18
4	26	3	24
0	37	0	26
44	3	20	2
26	0	25	0
7	17	10	54
26	2	41	0
29	2	18	0
13	12	14	27
2	32	0	21
2	33	4	20
3	13	4	46
14	9	23	9
15	1	41	12
32	5	22	2
5	48	1	30
0	25	0	40
30	0	25	0
16	4	8	0
1	18	3	19
17	13	25	13
56	0	7	0
3	24	1	16
35	2	36	2
29	1	27	4
1	45	2	16
23	5	44	11
30	11	32	3
2	48	0	24
0	23	0	15
5	29	5	29
44	3	54	1
35	19	20	15
29	13	18	8
15	2	39	5
1	19	0	11
30	2	45	3
31	9	33	9
5	38	0	33
3	35	5	25
2	27	2	39
48	5	38	2
3	47	1	36
24	13	18	1
27	2	32	4
16	6	10	4
45	2	31	1
40	2	29	3
31	8	6	4
35	3	28	3
5	30	2	31
26	20	19	19
5	18	7	21
10	18	9	19
10	0	33	0
8	21	3	8
6	27	2	8
3	29	8	33
1	18	0	25
3	25	5	18
32	6	13	5
29	1	36	4
6	31	6	21
0	15	4	5
2	36	7	30
0	51	2	24
32	5	22	1
1	25	0	17
3	46	2	26
26	16	20	13
16	14	13	1
46	6	40	8
0	51	0	21
6	35	6	33
0	46	2	48
46	9	29	4
12	8	23	12
6	26	2	16
7	20	19	42
2	24	0	18
6	25	3	24
15	15	2	11
0	40	0	43
22	8	17	24
1	30	4	28
17	15	24	23
32	3	20	3
0	20	2	17
46	0	30	0
6	33	2	29
21	2	32	5
18	0	42	0
8	22	2	29
28	9	40	9
3	23	3	52
6	31	1	25
4	33	0	25
13	4	33	2
35	0	15	0
1	28	5	24
5	33	0	36
25	2	33	6
5	37	2	23
30	7	17	3
27	1	29	5
45	0	36	0
7	1	29	21
2	26	0	31
27	2	60	3
8	57	0	42
5	40	1	11
18	4	33	4
3	19	3	30
10	26	3	30
2	22	4	39
7	37	1	12
2	37	0	12
38	3	29	3
4	42	1	34
1	21	0	18
38	10	27	0
47	48	35	15
9	32	3	12
5	33	3	22
24	14	17	24
31	0	14	5
0	25	1	28
30	3	46	7
3	34	2	23
44	2	26	0
29	19	46	7
4	43	1	20
40	6	18	0
5	36	2	24
49	0	28	0
5	39	6	33
0	35	0	14
37	3	26	6
2	23	11	18
0	31	2	36
0	30	0	22
0	24	2	43
27	1	42	6
2	28	1	27
2	41	0	29
29	13	33	5
3	27	3	16
5	48	5	24
35	11	11	11
13	17	10	19
26	0	31	1
47	0	17	0
15	32	15	20
19	4	20	4
0	36	0	31
6	42	1	27
2	31	2	59
0	26	7	57
71	1	16	1
3	23	3	21
40	4	60	2
26	4	26	7
4	15	7	17
52	4	18	3
29	2	51	5
65	4	8	0
39	2	60	1
33	0	25	4
2	25	2	33
5	28	2	14
30	1	9	0
11	21	0	18
29	4	32	1
14	23	19	31
1	22	2	37
33	2	6	2
7	22	5	39
2	29	6	26
2	42	0	47
11	34	1	9
25	2	31	4
11	21	56	1
1	18	3	22
2	35	0	32
5	35	7	35
0	22	6	46
9	20	6	37
5	45	10	15
8	35	8	35
30	11	37	4
28	18	32	9
36	6	36	0
6	15	7	23
3	28	2	22
3	40	0	20
0	58	2	39
6	17	8	31
14	24	7	15
8	18	14	42
25	2	53	6
31	2	24	7
29	5	26	5
22	0	28	0
33	1	50	1
2	41	2	29
9	46	2	20
3	35	2	17
8	46	8	22
6	40	4	21
1	38	2	37
42	0	35	0
1	34	3	35
0	29	0	43
37	2	13	1
28	2	31	7
4	42	2	14
0	32	0	44
28	2	27	0
7	11	4	12
22	3	41	3
0	29	0	24
17	10	33	3
1	7	5	59
12	39	3	12
10	49	7	55
4	13	4	23
31	1	37	0
31	5	37	3
41	0	30	1
23	13	14	14
24	4	19	4
6	34	0	8
24	0	24	1
2	30	0	46
10	16	2	21
21	2	29	5
3	35	0	43
12	0	37	0
28	0	46	1
18	25	18	37
23	1	7	0
36	2	17	0
0	26	0	38
16	1	18	7
5	17	0	35
25	2	8	0
5	35	4	53
23	2	27	9
33	11	7	9
48	2	40	4
21	28	12	33
33	6	29	11
14	15	20	18
2	29	0	35
32	8	34	16
34	7	26	1
60	16	38	3
7	50	0	27
22	8	9	4
28	6	42	2
3	31	2	47
24	2	19	4
0	20	0	31
49	3	11	0
14	22	23	14
2	28	12	37
1	28	0	22
4	38	2	40
31	0	32	0
5	26	4	52
63	3	23	0
3	29	2	14
10	25	24	41
2	37	0	23
40	6	14	2
3	21	7	12
1	22	9	34
17	2	32	0
25	3	37	7
1	27	6	46
0	26	0	21
0	22	0	16
48	1	9	0
20	14	15	2
1	21	4	31
0	37	1	19
4	34	2	16
7	29	12	44
20	7	19	23
0	42	0	34
36	1	43	1
0	26	0	39
29	3	15	4
13	32	12	32
0	32	1	45
18	0	21	0
16	0	41	0
4	25	3	10
37	3	12	0
35	3	20	4
4	49	0	15
4	15	0	14
0	40	0	38
1	54	0	26
35	0	29	0
0	26	0	33
2	33	5	29
24	35	19	19
4	22	9	29
11	5	16	26
0	37	0	18
3	56	2	49
1	23	8	41
35	1	25	0
47	2	13	0
17	10	26	7
0	15	5	21
21	9	17	10
37	1	38	1
39	3	26	3
9	30	13	35
27	7	9	0
21	7	14	9
1	43	0	15
27	6	5	3
50	0	38	11
41	1	33	2
15	17	25	23
2	51	0	15
5	22	9	41
28	2	34	2
45	6	27	7
2	21	2	11
37	2	38	0
5	27	0	17
4	66	2	26
26	9	31	6
9	32	11	16
23	8	31	3
13	4	22	2
1	52	0	38
11	35	5	36
1	43	2	15
48	4	25	0
23	3	19	0
42	2	9	1
1	18	9	56
29	0	30	0
0	24	0	29
3	24	2	15
1	46	3	35
38	0	23	0
6	24	1	19
6	26	7	11
3	45	1	30
41	8	17	4
2	56	0	23
5	45	1	23
27	3	36	2
34	4	37	5
5	42	5	29
0	47	3	29
34	10	30	13
11	8	43	13
30	20	23	13
10	13	15	10
15	9	24	2
3	27	8	26
26	3	35	7
0	21	3	23
37	5	15	0
5	45	0	19
5	24	7	17
4	37	0	32
37	2	46	4
3	44	3	30
14	54	2	11
40	14	33	1
33	2	43	6
3	50	4	14
2	26	1	18
3	28	0	31
3	54	3	28
23	2	24	1
25	2	30	5
23	11	10	3
5	19	6	14
4	34	4	13
13	39	13	22
18	5	44	5
37	7	30	10
6	35	0	26
8	36	7	37
5	31	3	11
22	0	32	4
37	3	39	3
2	25	3	34
26	3	17	1
38	4	37	2
12	2	33	8
51	3	27	6
0	48	0	39
45	0	11	0
5	24	2	31
32	1	42	0
35	2	29	2
25	0	31	0
31	7	45	2
0	29	0	41
10	25	20	42
4	23	6	42
0	37	0	33
1	35	2	23
35	3	22	0
4	40	0	11
15	1	25	12
2	39	1	35
6	31	0	16
26	6	25	2
31	1	58	5
2	19	6	38
10	29	15	21
1	49	1	32
4	36	0	24
5	19	2	12
22	5	56	0
14	0	13	2
4	28	2	34
26	3	39	6
28	9	17	4
0	38	0	30
15	24	13	34
6	28	0	34
28	3	5	3
19	4	22	5
28	4	11	0
1	13	8	27
1	24	5	28
14	0	41	3
15	12	13	25
13	40	3	19
2	37	3	19
3	35	3	28
3	44	2	35
14	13	5	21
5	23	2	12
0	38	4	23
24	10	20	7
10	21	0	16
2	31	1	34
27	2	34	5
39	0	10	1
47	0	31	0
25	8	17	3
5	17	6	20
7	22	4	30
1	20	0	29
17	0	16	1
48	2	62	1
7	56	1	27
2	15	3	41
21	26	25	17
1	32	1	30
39	0	32	3
36	2	17	1
9	19	5	25
18	18	30	11
35	6	51	2
4	30	11	27
42	0	51	0
22	0	13	0
23	13	7	11
47	9	38	9
2	29	5	31
19	1	35	7
5	32	1	23
17	4	17	11
38	2	14	5
15	0	50	1
3	25	0	23
0	27	0	21
3	42	0	12
29	2	23	0
0	36	0	45
55	1	23	5
8	23	1	32
36	2	33	9
24	5	24	3
16	0	40	1
26	6	36	2
14	35	10	50
20	24	6	22
11	29	5	26
0	20	0	36
8	27	3	18
6	33	1	32
5	35	1	21
17	6	17	10
30	0	29	1
0	47	0	10
45	4	28	2
34	13	19	4
41	2	35	3
2	32	3	34
2	60	12	19
0	25	0	13
26	0	60	0
21	3	26	17
45	0	33	1
4	20	0	27
4	25	1	19
0	32	0	31
48	0	28	0
15	30	5	19
33	14	47	12
6	22	13	32
18	32	8	11
0	35	1	14
20	7	42	0
1	37	3	49
38	4	20	2
21	6	12	1
46	0	32	7
3	17	5	29
3	44	1	20
25	6	42	2
30	4	34	4
4	41	3	30
5	41	2	30
1	31	6	23
43	5	34	1
5	42	4	17
29	5	34	8
29	7	38	6
25	6	43	10
3	36	0	14
25	2	31	1
41	0	37	3
36	4	23	5
33	3	24	2
34	2	32	0
42	2	34	1
21	1	17	3
1	26	2	35
44	0	36	3
33	0	20	0
1	16	0	26
10	44	0	45
1	30	4	34
4	29	6	56
2	39	0	27
7	29	9	50
3	28	4	35
1	27	3	25
1	26	4	49
5	31	1	22
8	30	1	13
31	23	8	8
2	20	4	27
21	8	38	4
47	0	28	0
2	47	2	53
53	1	29	0
38	2	31	4
39	5	27	1
2	25	2	26
6	19	0	21
38	4	35	4
5	32	2	18
6	16	13	25
0	40	0	14
35	2	29	4
9	20	6	20
2	25	0	44
7	12	7	31
9	29	5	10
15	16	19	18
6	24	5	7
1	19	1	25
3	29	5	33
29	11	30	11
0	52	3	34
36	6	28	3
3	15	3	27
38	0	35	2
32	0	51	3
5	24	1	35
2	27	5	33
13	1	16	2
49	4	25	4
2	26	2	19
8	24	5	22
1	43	2	28
40	0	18	2
67	3	43	0
2	39	0	22
8	16	18	29
13	15	31	6
36	0	56	0
24	3	49	3
7	36	10	17
4	44	6	18
16	17	23	23
5	18	10	38
1	39	1	34
4	29	2	31
33	7	14	2
31	7	35	7
17	0	22	0
3	33	8	45
1	17	1	33
5	29	7	36
21	6	26	10
2	48	0	32
16	12	18	21
0	16	2	17
1	34	0	36
8	13	10	5
2	40	2	49
0	21	0	7
1	15	0	45
4	24	3	25
5	27	6	23
3	24	4	20
24	23	17	25
15	15	7	23
0	33	0	35
0	33	4	35
2	37	2	33
3	37	4	20
39	5	28	0
5	21	8	38
1	22	0	21
4	39	3	25
34	4	23	3
13	33	9	31
15	33	3	6
3	29	4	22
2	36	5	32
20	8	46	13
41	2	6	1
0	30	6	18
19	5	22	1
0	29	2	21
2	37	2	24
3	25	3	29
0	36	7	57
26	2	53	6
27	11	37	12
4	31	3	38
27	4	21	3
36	6	34	0
29	9	23	14
6	27	4	37
6	33	8	39
4	29	3	32
30	7	3	6
3	38	0	38
3	29	0	25
17	4	30	1
0	38	0	58
2	15	10	42
9	41	7	26
25	2	29	3
36	12	23	3
13	11	18	1
44	4	34	2
38	3	25	2
8	34	1	11
24	2	21	7
2	25	6	51
4	28	5	59
53	2	12	3
4	18	3	28
2	23	2	35
5	42	0	20
6	20	25	15
3	32	2	41
25	3	40	9
36	9	32	19
35	5	9	3
5	41	0	20
25	3	55	2
1	29	15	25
0	50	9	28
1	37	2	16
6	39	0	6
40	4	16	1
25	18	20	15
11	2	23	5
6	44	0	39
13	16	13	29
16	2	29	6
1	34	3	56
5	50	1	45
0	31	0	16
29	8	36	3
21	0	18	0
19	29	5	23
16	18	25	18
0	36	1	25
19	2	40	11
0	33	0	18
9	24	4	15
27	2	42	1
11	26	3	11
6	36	1	26
37	1	52	0
45	4	29	5
28	15	28	15
13	37	2	8
9	14	0	27
11	0	33	0
14	35	6	48
0	29	0	56
0	18	0	9
25	0	11	0
4	43	0	16
17	1	24	5
3	25	0	41
28	2	36	0
5	29	0	28
25	7	29	9
0	41	0	17
1	31	1	35
2	14	2	27
6	30	8	21
3	24	11	14
21	1	30	5
15	20	3	10
21	6	23	3
36	2	29	4
3	27	0	23
5	22	3	26
40	0	22	0
30	25	12	13
33	0	28	2
3	39	4	38
3	31	2	24
1	53	1	9
1	19	3	21
31	9	42	4
18	0	47	2
10	22	20	23
25	0	25	0
5	26	1	14
9	3	32	29
46	0	15	0
7	47	6	34
14	39	41	1
19	0	16	0
13	45	5	31
6	20	4	28
20	1	41	7
23	25	25	23
19	4	59	2
11	10	9	12
9	1	23	0
3	26	1	26
28	3	17	6
35	1	23	3
22	6	28	5
1	26	0	44
24	4	9	2
30	6	16	8
36	3	26	4
6	24	2	45
5	32	0	27
32	6	27	4
0	13	12	37
28	5	20	0
1	58	0	18
32	0	36	1
40	1	33	0
3	15	15	19
20	0	30	11
30	3	50	2
7	36	0	33
2	28	6	31
22	3	19	6
22	7	19	3
20	18	5	11
2	29	3	40
25	8	26	10
19	0	32	8
2	16	0	27
3	16	4	27
2	39	0	24
31	29	24	24
10	35	28	32
14	6	39	0
1	23	0	28
33	6	44	2
6	32	3	24
19	21	31	14
12	29	0	36
22	3	29	7
43	2	28	2
31	0	16	0
15	8	37	26
1	46	1	21
0	30	0	52
23	12	17	1
27	6	18	1
36	9	21	7
5	35	4	19
35	23	28	14
4	38	7	42
0	56	0	23
27	20	12	25
11	50	12	27
25	4	30	6
11	40	7	32
34	3	26	2
29	1	20	0
28	2	27	12
25	14	31	17
3	31	4	24
7	24	10	40
4	29	2	35
77	3	35	0
3	37	1	17
44	2	28	0
0	47	0	28
26	6	45	4
20	35	10	45
1	20	3	33
47	2	11	2
0	23	0	26
12	39	2	14
10	33	12	31
18	8	26	16
5	31	0	25
22	2	40	4
30	0	21	1
26	1	42	4
27	5	56	7
8	27	7	36
2	16	5	47
13	17	2	14
31	1	34	0
1	44	0	23
21	2	16	14
3	41	6	14
9	35	2	15
27	2	57	2
49	0	27	0
23	10	36	4
18	4	32	6
21	12	22	15
18	1	42	0
3	28	1	15
34	6	18	2
4	36	0	18
31	9	27	11
10	19	14	32
10	40	4	33
41	2	23	2
29	0	22	3
24	9	17	5
6	21	3	16
24	2	56	6
0	33	3	47
3	31	3	49
20	6	42	5
15	1	31	1
24	2	61	4
31	5	24	0
5	22	11	27
31	3	29	10
11	19	30	10
24	1	39	0
2	44	1	33
17	12	20	11
15	24	2	19
48	4	18	2
2	41	4	55
17	1	35	4
37	4	31	1
14	23	29	5
3	35	3	31
13	23	14	44
20	0	57	0
1	42	0	23
27	1	29	0
16	9	18	2
35	12	26	8
10	28	9	28
8	43	6	16
2	35	8	23
34	3	42	2
1	37	3	42
1	48	0	21
11	19	28	35
26	8	17	6
22	5	28	9
2	26	3	41
0	27	0	21
32	8	47	9
21	2	29	0
2	29	1	28
2	30	0	19
0	36	0	28
7	26	15	36
27	0	25	5
14	23	16	11
9	21	7	31
16	10	45	8
11	31	0	24
7	31	3	29
21	11	27	4
1	72	0	30
1	21	0	23
6	22	11	32
0	30	0	27
42	3	34	1
36	3	30	1
3	30	1	26
2	25	5	20
0	39	4	36
43	2	14	4
31	1	31	1
9	9	15	28
19	3	24	3
6	34	0	54
5	31	4	16
25	1	15	1
45	3	15	0
13	7	21	5
0	38	0	32
27	2	52	10
2	34	0	33
7	46	5	33
0	46	0	33
36	7	26	1
44	2	19	0
4	23	0	32
40	2	14	0
23	3	44	3
17	0	22	1
5	50	0	55
10	34	11	28
42	0	23	0
15	29	3	24
33	9	27	9
1	10	3	35
1	46	1	14
1	39	4	45
1	48	0	45
0	60	0	24
36	1	25	3
47	0	26	0
42	1	20	0
39	2	29	1
0	39	0	27
6	25	15	49
25	8	24	2
25	3	53	2
16	7	45	16
13	31	15	15
0	45	0	37
1	35	2	55
2	29	1	21
27	0	16	0
3	23	2	59
26	5	18	6
14	22	19	17
30	6	33	6
16	16	22	18
1	16	0	36
0	47	0	29
3	15	2	21
37	6	31	1
30	0	31	0
30	0	41	1
33	5	23	7
9	67	8	49
3	15	0	23
15	47	2	59
31	11	17	4
1	29	0	25
2	28	0	38
7	34	5	25
15	21	12	16
19	0	43	0
3	33	2	16
3	38	2	17
3	37	5	55
5	18	4	17
2	29	0	20
0	21	0	7
0	17	0	30
29	1	22	1
2	20	6	22
1	28	3	22
0	24	0	23
22	17	15	25
3	15	2	24
2	32	1	34
49	7	25	1
2	27	6	32
0	43	1	35
2	32	8	51
2	22	8	31
3	34	1	36
3	32	2	18
1	11	10	40
21	5	25	5
28	28	10	26
29	0	42	0
44	2	39	0
48	0	37	0
29	5	22	5
16	5	51	13
21	16	16	4
9	38	3	23
5	24	0	24
6	29	11	22
2	32	2	31
37	2	13	0
33	2	39	3
2	25	2	15
19	1	36	2
5	36	3	10
4	36	4	31
5	25	2	15
28	6	39	7
51	1	44	5
33	12	30	4
3	30	2	19
4	27	0	8
13	2	35	7
19	17	12	32
0	43	6	50
29	5	19	6
7	15	2	12
28	9	53	7
7	45	4	42
1	45	0	42
5	36	1	8
1	37	0	39
2	20	3	16
38	2	24	4
44	5	18	2
12	25	9	38
35	6	27	4
3	50	4	36
3	27	0	5
39	1	31	2
3	24	3	19
5	42	2	32
3	30	2	23
15	35	7	18
8	39	0	10
22	0	16	2
14	3	44	4
1	33	0	26
3	18	4	51
36	5	29	7
4	27	4	36
50	4	27	1
1	30	3	33
20	15	33	16
16	1	23	0
26	2	16	0
29	3	39	0
42	10	40	18
42	3	31	4
0	26	0	45
3	71	0	17
29	3	25	1
6	34	7	34
39	2	40	4
6	17	3	36
11	2	22	3
3	31	2	29
3	34	0	25
34	8	25	2
2	33	0	28
19	13	17	5
2	24	5	21
24	4	21	6
34	0	23	0
11	34	0	8
27	6	15	0
4	25	0	16
52	2	7	0
15	28	5	19
10	13	18	37
2	33	0	19
15	0	52	3
1	20	3	22
33	5	37	1
5	22	4	15
30	12	21	5
29	7	17	1
7	8	12	29
18	26	18	20
5	29	0	23
0	46	0	39
1	26	1	29
7	41	0	15
17	3	32	1
19	1	52	2
5	32	0	21
5	30	8	19
30	10	19	6
5	42	10	22
57	1	27	5
6	20	9	53
21	1	6	2
41	3	54	0
34	2	17	4
35	0	12	0
30	5	29	0
2	16	2	14
5	46	4	40
26	3	8	0
40	1	27	3
21	9	19	8
20	1	13	0
6	34	0	40
3	27	2	32
41	1	42	0
1	23	0	12
23	16	12	8
3	32	4	19
14	3	16	5
29	0	14	0
36	6	47	8
3	27	0	18
6	62	0	64
6	18	6	33
4	31	4	34
23	3	15	2
54	1	24	2
46	0	37	0
27	4	45	1
28	5	37	3
8	17	2	18
12	38	8	26
27	2	12	1
6	33	2	30
0	32	0	9
3	70	5	31
41	3	17	0
1	33	0	51
4	12	17	29
0	27	6	58
14	29	4	19
7	33	12	11
4	12	0	18
3	44	1	36
36	0	43	0
39	6	27	3
0	44	0	26
0	33	5	31
2	34	0	17
44	1	46	0
42	4	23	6
49	2	18	0
34	5	30	3
36	5	29	3
9	28	2	12
5	28	15	28
1	32	1	22
56	6	23	0
22	7	30	15
4	30	2	47
4	33	0	25
29	16	29	14
5	19	3	16
33	2	32	0
0	44	0	12
58	5	33	3
26	16	19	16
27	0	32	0
55	0	16	2
10	1	32	4
7	30	1	15
40	5	26	1
6	40	0	15
18	14	20	19
35	8	27	7
37	4	24	1
2	26	9	40
3	20	7	55
38	4	14	0
7	34	4	24
56	3	51	2
34	6	19	7
25	14	49	14
8	40	5	33
47	15	30	10
0	37	0	15
26	0	43	8
10	30	11	26
37	5	36	7
6	22	1	43
5	22	8	43
15	23	5	12
5	24	0	16
3	28	8	36
34	4	29	0
0	32	2	19
3	22	4	22
31	4	32	3
10	26	11	25
25	6	40	8
22	14	27	13
18	14	11	17
0	24	6	58
3	81	1	37
2	20	1	41
11	13	9	6
10	15	12	22
1	51	4	23
27	4	30	6
59	0	10	0
25	20	12	20
19	3	42	6
34	0	22	0
34	1	22	0
7	33	3	21
3	29	3	24
6	29	3	20
10	29	2	20
26	9	9	3
1	41	2	26
1	18	1	14
7	8	30	33
5	39	7	23
1	49	1	19
25	6	37	11
0	46	0	27
6	28	2	14
1	36	0	29
31	2	25	1
44	1	23	3
4	47	5	36
17	30	13	31
31	4	37	11
2	48	0	22
22	4	14	2
23	4	24	2
14	13	30	9
39	1	28	1
43	4	18	3
2	26	3	28
25	11	32	5
2	36	2	23
3	57	1	24
5	26	2	19
8	27	4	11
33	5	19	5
25	4	36	5
46	4	12	1
5	32	16	34
15	20	18	25
4	24	2	38
21	12	15	6
21	15	28	4
24	1	12	4
31	4	17	1
49	3	43	2
0	23	5	36
0	26	0	21
0	30	2	29
5	10	21	43
8	14	8	7
1	23	4	24
6	23	4	19
1	23	3	19
37	6	14	8
36	3	31	4
27	0	14	0
13	1	23	1
14	2	35	6
8	25	6	45
38	3	35	3
33	12	35	20
0	21	0	18
11	39	7	23
9	54	4	26
26	0	41	0
28	3	43	9
3	33	4	34
31	1	60	3
1	50	0	26
58	3	12	1
2	36	0	45
4	22	4	24
42	1	25	4
25	13	28	10
33	2	42	0
39	7	31	3
6	32	1	45
24	1	20	3
0	33	3	36
24	0	44	2
4	9	2	29
13	0	21	3
37	0	18	0
5	19	8	15
25	0	29	0
16	39	1	7
0	41	0	37
30	8	43	8
0	32	3	22
3	38	7	36
2	46	0	7
25	20	24	8
43	0	10	0
1	19	1	38
0	30	4	31
0	17	2	34
23	2	29	6
35	3	29	3
6	27	5	17
0	22	0	28
6	55	4	44
2	22	3	22
43	1	29	1
2	32	1	22
22	10	12	7
8	33	1	20
13	17	17	6
30	2	46	5
37	11	23	1
0	26	0	13
8	36	4	16
40	5	21	2
8	28	7	26
45	5	12	4
40	0	21	3
33	0	13	3
5	32	4	33
29	2	20	1
21	8	16	1
8	28	1	38
0	23	3	33
40	6	27	2
21	7	16	4
1	40	3	11
19	18	7	15
2	26	1	33
49	1	26	0
27	3	24	4
33	5	29	4
8	32	19	23
37	11	32	7
8	17	4	37
42	1	19	2
0	22	0	49
44	15	20	0
74	1	7	1
11	39	8	26
12	21	17	5
4	23	6	31
0	21	0	51
33	4	33	3
12	10	20	13
4	36	6	39
4	34	1	19
4	31	2	21
22	13	32	2
13	24	0	14
24	3	25	4
3	36	4	37
4	31	12	43
21	2	33	9
6	35	1	10
21	4	27	4
7	26	0	10
29	3	23	6
2	35	4	16
41	5	48	7
29	1	33	2
27	4	40	5
28	0	40	3
20	9	36	16
38	5	29	2
26	23	14	5
25	6	33	3
1	28	2	54
7	30	2	21
16	17	22	15
6	30	6	22
28	6	23	3
4	41	1	7
24	17	19	13
20	0	34	2
2	36	5	30
18	13	25	6
3	17	2	57
0	32	3	52
4	50	1	57
2	26	0	24
32	4	23	2
4	35	6	24
28	7	45	11
0	16	1	31
9	24	8	47
19	10	33	4
32	4	24	3
3	31	8	27
49	2	29	1
40	1	47	5
2	21	3	43
21	12	22	14
30	4	11	1
43	1	22	0
12	18	5	9
20	1	21	0
3	32	0	14
30	4	28	0
2	46	2	15
29	2	29	5
4	17	4	44
25	27	20	22
15	2	23	0
1	46	1	5
29	6	49	4
12	34	2	17
3	23	8	33
5	31	10	12
30	1	33	1
8	45	2	7
19	4	27	0
3	30	0	14
41	4	6	0
34	3	7	0
28	12	24	7
5	29	6	48
0	21	2	17
24	1	13	0
35	2	14	0
0	35	0	36
0	25	9	44
3	45	5	24
8	31	3	6
2	34	0	29
2	30	4	47
42	3	44	8
21	10	27	9
2	37	3	10
4	38	4	43
0	49	1	27
18	12	37	15
25	3	10	1
29	7	5	1
46	8	48	7
3	30	1	37
19	1	22	0
26	1	20	8
19	3	42	6
20	2	40	7
28	5	12	0
3	28	0	28
47	1	25	2
24	2	19	3
3	22	3	46
24	3	34	3
6	23	4	61
3	18	6	18
4	17	0	9
26	3	46	2
25	0	21	0
0	37	1	13
2	28	2	5
7	20	5	13
20	0	13	10
5	37	0	27
4	24	0	20
29	11	14	3
7	21	2	25
0	22	0	38
0	37	0	17
3	34	3	24
2	46	1	32
27	0	60	2
2	27	4	52
6	16	13	24
13	28	12	43
32	0	38	12
31	9	30	3
7	30	1	18
20	4	22	13
20	6	27	0
2	26	2	28
0	13	0	29
4	38	3	35
9	17	16	26
17	2	25	1
0	38	4	15
23	8	33	21
4	45	7	38
44	2	20	2
28	4	12	3
30	8	9	7
1	46	0	15
0	24	1	54
0	26	0	60
3	34	12	14
3	36	4	35
8	17	14	22
26	10	23	9
2	24	2	23
3	30	3	30
8	34	5	40
3	46	1	40
1	22	3	42
36	0	21	0
24	4	24	1
25	7	7	1
11	0	14	6
7	40	1	18
6	34	2	20
42	0	28	0
31	20	14	2
1	40	0	22
55	3	40	3
3	45	2	36
39	2	34	7
0	37	0	25
28	4	31	6
17	6	34	10
10	47	1	11
32	1	34	0
30	20	15	11
1	29	4	13
22	11	16	5
37	0	35	3
2	18	6	26
24	5	33	4
38	5	21	2
17	3	24	5
31	5	28	2
3	30	3	22
0	23	0	7
24	3	28	4
27	10	39	3
20	13	15	11
29	5	31	4
31	0	64	0
33	8	34	6
39	4	25	2
47	5	40	10
3	11	0	9
5	34	11	18
5	36	9	41
28	6	42	2
10	34	5	21
22	0	38	0
34	0	29	0
0	48	1	33
29	2	24	0
22	5	25	6
29	4	42	14
31	8	19	23
18	4	15	1
19	9	23	4
3	14	0	37
32	2	49	0
1	47	2	18
46	7	18	2
30	6	26	0
39	7	13	2
1	27	1	24
5	24	5	31
2	23	0	21
23	3	40	0
24	15	20	11
1	27	1	32
59	0	34	0
14	47	1	54
48	10	26	1
1	26	0	43
20	8	17	1
26	1	38	0
34	2	35	0
43	10	20	0
26	5	33	10
34	7	38	14
33	3	15	5
3	30	8	38
45	3	31	2
48	0	63	0
46	0	65	0
34	8	28	4
3	10	7	17
2	10	7	17
8	42	4	23
29	0	48	0
15	5	22	2
5	32	3	46
0	36	9	21
0	49	1	20
3	32	1	12
0	27	1	12
58	21	24	17
9	36	2	16
4	27	4	29
28	1	24	0
10	21	3	21
10	47	0	10
3	42	1	24
24	3	35	3
27	2	35	1
21	4	20	0
14	17	13	27
2	38	13	41
23	4	32	8
22	12	20	3
3	35	2	30
3	33	3	23
1	32	2	59
23	7	21	2
24	0	17	0
22	8	28	1
24	2	24	2
30	5	15	5
32	7	26	9
2	37	7	55
7	23	6	38
2	39	4	40
7	26	5	43
66	12	14	4
3	29	2	31
15	27	14	30
6	34	11	26
2	28	1	30
1	18	4	56
27	2	25	1
19	1	49	2
29	4	50	7
7	33	1	22
20	9	30	11
12	42	7	22
3	44	2	25
4	24	2	34
45	2	43	4
9	26	4	23
15	27	7	19
13	45	8	29
5	19	3	36
35	10	21	7
6	27	8	21
32	19	32	20
1	38	0	53
9	12	8	8
7	42	0	65
4	23	0	19
16	9	11	7
16	3	41	4
0	33	0	27
31	0	37	6
27	8	34	2
0	25	0	26
8	3	33	6
34	2	22	0
18	1	40	0
22	1	25	2
6	45	12	40
23	6	21	7
3	24	2	19
4	16	6	46
39	4	55	4
2	35	3	15
4	28	2	30
38	0	43	2
0	45	0	28
30	2	33	1
14	18	20	26
35	13	16	14
5	25	6	18
0	25	0	18
2	40	2	31
3	23	6	24
28	4	21	3
32	5	17	6
23	5	19	0
25	3	35	0
4	18	4	26
25	5	14	10
19	2	31	6
54	1	20	2
39	2	27	0
4	18	15	20
18	4	22	10
0	38	0	22
20	5	23	0
17	15	12	22
24	0	29	3
29	3	35	3
19	7	15	5
3	21	5	13
0	17	0	36
1	37	3	19
28	3	27	0
23	5	24	7
22	2	28	0
1	31	2	32
42	10	46	8
21	6	19	1
6	30	0	16
11	16	14	21
47	0	46	0
4	28	0	14
7	17	17	4
39	1	12	4
2	25	0	45
29	5	32	8
22	0	25	0
1	31	5	41
35	4	24	0
20	13	28	11
3	42	4	35
25	32	9	15
42	13	36	2
44	5	10	0
2	31	1	28
29	9	16	9
30	1	45	7
23	5	20	5
4	36	1	37
